store_id,item_id,forecast_total_28,forecast_avg_daily,forecast_max_daily,forecast_std_daily,annual_demand_estimate,historical_avg_daily,historical_std_daily,historical_zero_rate,historical_max_daily,demand_cv,dept_id,cat_id,state_id,current_sell_price,estimated_annual_revenue,revenue_cumulative_share,abc_class,xyz_class,abc_xyz_class,service_level,z_score,simulated_days_of_cover,current_inventory,incoming_inventory,lead_time_days,ordering_cost,holding_rate,inventory_source,lead_time_demand_forecast,lead_time_demand_std,safety_stock,reorder_point,inventory_position,stockout_probability,stockout_probability_pct,stockout_risk,annual_holding_cost_per_unit,eoq,review_period_demand,order_up_to_level,reorder_required,recommended_order_qty,days_of_cover,recommended_action,abc_weight,priority_score
CA_1,HOBBIES_1_247,33.70301206987749,1.2036790024956245,1.5952779366171224,0.17902153514474947,439.342835910903,1.6555555555555554,1.4776318064070857,0.25555555555555554,7,0.8925287399265177,HOBBIES_1,HOBBIES,CA,16.88,7416.107070176042,0.26639699509466136,A,Y,AY,0.98,2.0537489106318225,11,14,0,7,50.0,0.2,SIMULATED,9.207202248995836,3.9094462890722865,9.0,19.0,14,0.11010816458220463,11.010816458220463,LOW,3.376,115.0,8.425753017469372,28.0,True,115,11.630998247851087,REORDER,3,45.53177727419745
CA_1,HOBBIES_1_235,10.300023027715817,0.36785796527556486,0.6561804313593346,0.11827006152120748,134.26815732558117,0.5666666666666667,0.8217547680886338,0.5888888888888889,4,1.4501529140042113,HOBBIES_1,HOBBIES,CA,12.98,1742.8006820860437,0.720852339279275,A,Z,AZ,0.98,2.0537489106318225,7,3,2,4,50.0,0.2,SIMULATED,1.513197897825696,1.6435095361772676,4.0,6.0,5,0.01693740307168823,1.6937403071688228,LOW,2.596,72.0,2.575005756928954,9.0,True,72,13.592165672119686,REORDER,3,45.51777332434341
CA_1,HOBBIES_1_025,18.90030049778259,0.675010732063664,0.8525067904407815,0.10000640224999985,246.37891720323736,0.6666666666666666,0.9480909262799543,0.5555555555555556,5,1.422134256218547,HOBBIES_1,HOBBIES,CA,3.98,980.5880904688847,0.8564482740382872,B,Z,BZ,0.95,1.6448536269514722,2,2,3,5,50.0,0.2,SIMULATED,3.118339076073646,2.1199957600127197,4.0,8.0,5,0.1873839813883551,18.73839813883551,LOW,0.796,176.0,4.725075124445648,13.0,True,176,7.407278662718743,REORDER,2,45.46438144548678
CA_1,HOBBIES_1_015,70.19777951847259,2.5070635542311637,3.3376714900018865,0.3104088335307576,915.0781972943747,3.2,3.2678206323776786,0.23333333333333334,15,1.0211936284950156,HOBBIES_1,HOBBIES,CA,0.7,640.5547381060622,0.9251073014643606,B,Z,BZ,0.95,1.6448536269514722,8,21,0,6,50.0,0.2,SIMULATED,15.68639589543513,8.004493120264362,14.0,30.0,21,0.25340030345240483,25.340030345240482,MEDIUM,0.13999999999999999,809.0,17.549444879618147,48.0,True,809,8.376329985025066,REVIEW AND REORDER,2,45.41595449209444
CA_1,HOBBIES_1_207,5.236597849585591,0.18702135177091397,0.2915981648358571,0.05102844948626031,68.2627933963836,0.2222222222222222,0.44413222491560933,0.7888888888888889,2,1.998586018483159,HOBBIES_1,HOBBIES,CA,2.78,189.7705656419464,0.995490843035405,C,Z,CZ,0.9,1.2815515655446004,5,1,0,3,50.0,0.2,SIMULATED,0.49535196830169514,0.7692595788324433,1.0,2.0,1,0.2559063126458523,25.590631264585227,MEDIUM,0.5559999999999999,111.0,1.3091494623963977,4.0,True,111,5.34695447111537,REVIEW AND REORDER,1,45.34023894358273
CA_1,HOBBIES_1_198,9.585843475677134,0.3423515527027548,0.6184417790457377,0.11308687454562226,124.95831673650551,0.7111111111111111,0.7966847662213008,0.4888888888888889,3,1.120336377025674,HOBBIES_1,HOBBIES,CA,8.38,1047.1506942519163,0.83933171322011,B,Z,BZ,0.95,1.6448536269514722,9,4,0,6,50.0,0.2,SIMULATED,2.521561361901809,1.9514711630906902,4.0,7.0,4,0.22434461333360156,22.434461333360154,MEDIUM,1.6760000000000002,87.0,2.3964608689192834,10.0,True,87,11.683862055128218,REVIEW AND REORDER,2,44.66404057027283
CA_1,HOBBIES_1_267,4.703460469436018,0.16798073105128636,0.259117210458651,0.04730135760659727,61.31296683371952,0.07777777777777778,0.30823082616320746,0.9333333333333333,2,3.9629168131679267,HOBBIES_1,HOBBIES,CA,2.88,176.5813444811122,0.9958264067428529,C,Z,CZ,0.9,1.2815515655446004,8,2,1,9,50.0,0.2,SIMULATED,1.6365166865063072,0.9246924784896224,2.0,4.0,3,0.07016998046517453,7.016998046517453,LOW,0.576,104.0,1.1758651173590045,6.0,True,104,17.859084920871975,REORDER,1,44.210198827910475
CA_1,HOBBIES_1_277,7.230861004326453,0.2582450358688019,0.3764731158326683,0.07401279093670393,94.25943809211269,0.18888888888888888,0.5976441473330497,0.9,3,3.163981676566093,HOBBIES_1,HOBBIES,CA,1.77,166.83920542303946,0.9964752460558332,C,Z,CZ,0.9,1.2815515655446004,8,3,0,4,50.0,0.2,SIMULATED,1.2242548034433691,1.1952882946660994,2.0,4.0,3,0.06868972019620723,6.868972019620722,LOW,0.35400000000000004,164.0,1.8077152510816132,6.0,True,164,11.616828850469195,REORDER,1,44.12138321177243
CA_1,HOBBIES_1_213,24.434945930099612,0.8726766403607005,1.149848916788477,0.12520054455168964,318.5269737316557,0.6777777777777778,0.9460476955192341,0.5666666666666667,5,1.3958060159703216,HOBBIES_1,HOBBIES,CA,8.38,2669.256039871275,0.5754008430339319,A,Z,AZ,0.98,2.0537489106318225,14,13,0,5,50.0,0.2,SIMULATED,4.229444536226348,2.115426957138031,5.0,10.0,13,1.6916855321680302e-05,0.0016916855321680302,LOW,1.6760000000000002,138.0,6.108736482524903,17.0,False,0,14.896680513811216,NO ACTION,3,43.95907517102252
CA_1,HOBBIES_1_099,23.37621162129182,0.8348647007604221,1.0783570549432113,0.12485963482659829,304.7256157775541,0.8555555555555555,0.9187327754081916,0.4444444444444444,3,1.07384224858357,HOBBIES_1,HOBBIES,CA,13.98,4260.064108570206,0.4285195265289274,A,Z,AZ,0.98,2.0537489106318225,4,4,2,4,50.0,0.2,SIMULATED,3.03099205233356,1.8374655508163833,4.0,8.0,6,0.05306694988684557,5.306694988684557,LOW,2.7960000000000003,105.0,5.844052905322955,14.0,True,105,7.186784646362894,REORDER,3,43.92243947904643
CA_1,HOBBIES_1_032,103.97274839058015,3.71331244252072,4.424623661090129,0.32941608501055925,1355.3590415200626,3.7111111111111112,5.4982008179682405,0.43333333333333335,31,1.4815507193939428,HOBBIES_1,HOBBIES,CA,0.57,772.5546536664357,0.8919033834254647,B,Z,BZ,0.95,1.6448536269514722,12,45,0,8,50.0,0.2,SIMULATED,28.924779334676003,15.551260330843062,26.0,55.0,45,0.15063997778501026,15.063997778501026,LOW,0.11399999999999999,1091.0,25.993187097645038,81.0,True,1091,12.118556835173202,REORDER,2,43.85390586104005
CA_1,HOBBIES_1_150,27.17878167625063,0.9706707741518082,1.3672749031669134,0.15750884085924163,354.29483256541,0.8333333333333334,1.6709682317329295,0.7,9,2.005159471888149,HOBBIES_1,HOBBIES,CA,1.77,627.1018536407757,0.9311434653393855,B,Z,BZ,0.95,1.6448536269514722,5,5,2,3,50.0,0.2,SIMULATED,2.5302760487821097,2.8942018751949594,5.0,8.0,7,0.061249135787604936,6.124913578760493,LOW,0.35400000000000004,317.0,6.794695419062657,15.0,True,317,7.211500515832692,REORDER,2,43.726542866137784
CA_1,HOBBIES_1_052,5.078454809724405,0.18137338606158587,0.28000435274899926,0.04898964207378697,66.20128591247884,0.12222222222222222,0.32937727344895723,0.8777777777777778,1,2.694882915540341,HOBBIES_1,HOBBIES,CA,5.88,389.26356116537556,0.9673942959664389,C,Z,CZ,0.9,1.2815515655446004,9,2,1,9,50.0,0.2,SIMULATED,1.7883245371224832,0.9881318203468716,2.0,4.0,3,0.11005633758093492,11.005633758093492,LOW,1.176,76.0,1.2696137024311012,6.0,True,76,16.540373010450036,REORDER,1,43.55220941025951
CA_1,HOBBIES_1_167,28.984708188787828,1.0351681495995653,1.4408920303165058,0.17839409606305537,377.8363746038413,0.7333333333333333,2.2475954692200344,0.8,13,3.064898733165411,HOBBIES_1,HOBBIES,CA,0.68,256.9287347306121,0.9888196173145445,C,Z,CZ,0.9,1.2815515655446004,14,15,5,9,50.0,0.2,SIMULATED,9.432988132034865,6.742786407660104,9.0,19.0,20,0.058538878862354204,5.8538878862354204,LOW,0.136,528.0,7.246177047196957,27.0,False,0,19.320513954397313,NO ACTION,1,43.51233273174125
CA_1,HOBBIES_1_151,25.345826458129803,0.9052080877903501,1.1546195992052133,0.12213018986012404,330.4009520434778,0.6666666666666666,0.8611463486004368,0.5444444444444444,3,1.2917175853242773,HOBBIES_1,HOBBIES,CA,5.47,1807.2932076778234,0.7074291585255951,A,Z,AZ,0.98,2.0537489106318225,4,4,2,3,50.0,0.2,SIMULATED,2.5176888548960714,1.4915492285283765,4.0,7.0,6,0.0097797040307247,0.9779704030724701,LOW,1.094,174.0,6.336456614532451,14.0,True,174,6.628302876019759,REORDER,3,43.503958095086254
CA_1,HOBBIES_1_138,4.558553816770948,0.16280549345610526,0.25975762863469987,0.04299468138437394,59.42400511147842,0.011111111111111112,0.10540925533894598,0.9888888888888889,1,9.485979242373325,HOBBIES_1,HOBBIES,CA,5.88,349.41315005549313,0.9715832359204811,C,Z,CZ,0.9,1.2815515655446004,8,2,0,9,50.0,0.2,SIMULATED,1.4823374888146734,0.31622776601683794,1.0,3.0,2,0.0508160084521172,5.08160084521172,LOW,1.176,72.0,1.139638454192737,5.0,True,72,12.284522303400792,REORDER,1,43.048960507127035
CA_1,HOBBIES_1_074,25.80054013631329,0.921447862011189,1.2119358060142071,0.13337921270994735,336.328469634084,1.2444444444444445,1.3764562144732566,0.36666666666666664,7,1.1060799978160116,HOBBIES_1,HOBBIES,CA,3.67,1234.3254835570883,0.7968455674247287,A,Z,AZ,0.98,2.0537489106318225,8,8,4,6,50.0,0.2,SIMULATED,5.787311373377773,3.371615378742404,7.0,13.0,12,0.032690464084354054,3.2690464084354054,LOW,0.734,215.0,6.450135034078323,20.0,True,215,13.02296903792181,REORDER,3,43.02222782322136
CA_1,HOBBIES_1_023,34.21556503852386,1.2219844656615666,1.6327974099990943,0.17401948574945653,446.0243299664718,0.9,1.1712856664194053,0.5,5,1.3014270722137034,HOBBIES_1,HOBBIES,CA,2.97,1324.6922600004214,0.7870860317176247,A,Z,AZ,0.98,2.0537489106318225,12,15,0,4,50.0,0.2,SIMULATED,4.516837513897243,2.3425713328388107,5.0,10.0,15,3.819376772629113e-06,0.0003819376772629113,LOW,0.5940000000000001,275.0,8.553891259630966,19.0,False,0,12.275105082268063,NO ACTION,3,43.014499884743394
CA_1,HOBBIES_1_212,4.294489284056092,0.15337461728771756,0.25832912432058175,0.0481120982278481,55.98173531001691,0.05555555555555555,0.23034469096157234,0.9444444444444444,1,4.146129806971777,HOBBIES_1,HOBBIES,CA,7.47,418.1835627658263,0.9590258705133333,C,Z,CZ,0.9,1.2815515655446004,3,1,0,3,50.0,0.2,SIMULATED,0.3410353688712553,0.3989687079991948,1.0,2.0,1,0.04930092455463875,4.930092455463875,LOW,1.494,62.0,1.073622321014023,4.0,True,62,6.519941159383231,REORDER,1,42.95805547327832
CA_1,HOBBIES_1_008,222.94557160126382,7.962341842902279,9.132242468851272,0.583087306623559,2906.254772659332,8.61111111111111,10.74389760888535,0.24444444444444444,44,1.247678287107917,HOBBIES_1,HOBBIES,CA,0.48,1395.0022908764793,0.7767831944442543,A,Z,AZ,0.98,2.0537489106318225,12,96,32,7,50.0,0.2,SIMULATED,56.15074642186304,28.425681184652134,59.0,116.0,128,0.005741966962871992,0.5741966962871992,LOW,0.096,1740.0,55.736392900315956,172.0,False,0,16.07567050621296,NO ACTION,3,42.82130088885149
CA_1,HOBBIES_1_280,18.556005773562205,0.6627144919129359,0.8640777842911125,0.10406598079324518,241.8907895482216,0.5666666666666667,0.7197065569312867,0.5555555555555556,3,1.2700681532878826,HOBBIES_1,HOBBIES,CA,10.98,2655.960869239473,0.58551717479375,A,Z,AZ,0.98,2.0537489106318225,13,9,3,7,50.0,0.2,SIMULATED,4.833205357665491,1.9041645665827343,4.0,9.0,12,8.369294749122069e-05,0.00836929474912207,LOW,2.196,105.0,4.639001443390551,14.0,False,0,18.107317765217562,NO ACTION,3,42.7057031097283
CA_1,HOBBIES_1_243,4.76116901662249,0.17004175059366036,0.28696680609591374,0.051938720165624695,62.06523896668603,0.18888888888888888,0.42119264706612797,0.8222222222222222,2,2.229831620653274,HOBBIES_1,HOBBIES,CA,13.88,861.4655168576022,0.8704452202020546,B,Z,BZ,0.95,1.6448536269514722,13,3,1,5,50.0,0.2,SIMULATED,0.774455030219869,0.9418153904629395,2.0,3.0,4,0.00030760730066614617,0.030760730066614617,LOW,2.7760000000000002,48.0,1.1902922541556225,5.0,False,0,23.523496215128446,NO ACTION,2,42.31677264457271
CA_1,HOBBIES_1_116,21.88624064298537,0.7816514515351918,1.0071559368019793,0.11932204377796247,285.302779810345,0.6555555555555556,0.7955086156372277,0.5222222222222223,3,1.2134858676885152,HOBBIES_1,HOBBIES,CA,6.47,1845.908985372932,0.6970246644833906,A,Z,AZ,0.98,2.0537489106318225,10,8,4,7,50.0,0.2,SIMULATED,5.688066444383251,2.1047179627853727,5.0,11.0,12,0.0013545807321040382,0.13545807321040382,LOW,1.294,149.0,5.471560160746343,17.0,False,0,15.35209155479727,NO ACTION,3,42.2161335208114
CA_1,HOBBIES_1_115,8.420966193919773,0.3007487926399919,0.44447437125952416,0.08119699334389843,109.77330931359704,0.6444444444444445,1.2658976573567762,0.6888888888888889,6,1.9643209029866995,HOBBIES_1,HOBBIES,CA,0.68,74.64585033324599,0.9998802824932775,C,Z,CZ,0.9,1.2815515655446004,5,2,1,3,50.0,0.2,SIMULATED,1.192756343082935,2.192599059724354,3.0,5.0,3,0.204899553692387,20.4899553692387,MEDIUM,0.136,285.0,2.105241548479943,8.0,True,285,9.975069221713833,REVIEW AND REORDER,1,41.93718225141021
CA_1,HOBBIES_1_153,32.07351710489733,1.145482753746333,1.4658304043358477,0.15912593164925992,418.10120511741155,1.3666666666666667,1.393806525029024,0.32222222222222224,6,1.0198576867107345,HOBBIES_1,HOBBIES,CA,6.38,2667.4856886490857,0.580469959422628,A,Z,AZ,0.98,2.0537489106318225,7,9,5,6,50.0,0.2,SIMULATED,7.465340105750917,3.414114786482859,8.0,16.0,14,0.02780925091855546,2.780925091855546,LOW,1.276,182.0,8.018379276224332,25.0,True,182,12.2219105720292,REORDER,3,41.86713192222067
CA_1,HOBBIES_1_215,28.667238203517442,1.0238299358399086,1.2821731870423303,0.1298921732615989,373.6979265815666,1.0777777777777777,1.2651577845175452,0.3888888888888889,6,1.173856649066811,HOBBIES_1,HOBBIES,CA,10.98,4103.203233865602,0.44438999995282386,A,Z,AZ,0.98,2.0537489106318225,12,13,5,7,50.0,0.2,SIMULATED,7.88277995408324,3.3472928670908684,7.0,15.0,18,0.0012534465686357965,0.12534465686357965,LOW,2.196,131.0,7.16680955087936,23.0,False,0,17.58102765788528,NO ACTION,3,41.81377328478626
CA_1,HOBBIES_1_157,28.89093124392452,1.0318189729973042,1.3519876877324253,0.14417091280362976,376.61392514401604,1.0,1.1803636841949572,0.4222222222222222,5,1.1803625038324534,HOBBIES_1,HOBBIES,CA,11.28,4248.205075624501,0.43659253927760916,A,Z,AZ,0.98,2.0537489106318225,14,15,5,6,50.0,0.2,SIMULATED,6.3453944858288684,2.89128873718931,6.0,13.0,20,1.1638360734034237e-06,0.00011638360734034237,LOW,2.256,130.0,7.222732810981129,21.0,False,0,19.383226263688787,NO ACTION,3,41.80369486848894
CA_1,HOBBIES_1_046,23.093108382894954,0.8247538708176769,1.0821930336089551,0.12868464811579006,301.0351628484521,1.0333333333333334,0.9651221032373589,0.3111111111111111,4,0.9339882283056102,HOBBIES_1,HOBBIES,CA,18.72,5635.378248523023,0.36602123318666385,A,Y,AY,0.98,2.0537489106318225,12,10,2,8,50.0,0.2,SIMULATED,7.247972116093543,2.729777535488639,6.0,14.0,12,0.04085832053442906,4.085832053442906,LOW,3.7439999999999998,90.0,5.7732770957237385,20.0,True,90,14.54977766679084,REORDER,3,41.79138151512184
CA_1,HOBBIES_1_220,20.8082364847667,0.7431513030273821,0.9875297885442913,0.1368130479722608,271.25022560499445,0.5111111111111111,1.0194120848565416,0.7444444444444445,4,1.9944980028754018,HOBBIES_1,HOBBIES,CA,2.92,792.0506587665838,0.8889429495961388,B,Z,BZ,0.95,1.6448536269514722,9,7,2,6,50.0,0.2,SIMULATED,4.2618270494115755,2.497039445525313,5.0,10.0,9,0.0288799173975407,2.88799173975407,LOW,0.584,216.0,5.202059121191675,16.0,True,216,12.11057270943879,REORDER,2,41.67777507260646
CA_1,HOBBIES_1_005,32.78549479781461,1.1709105284933787,1.457184433685197,0.1435820542390037,427.38234290008324,1.1888888888888889,1.198261328857235,0.3333333333333333,5,1.0078825129693925,HOBBIES_1,HOBBIES,CA,2.88,1230.8611475522398,0.7991846159308994,A,Z,AZ,0.98,2.0537489106318225,11,13,0,6,50.0,0.2,SIMULATED,7.285798411351821,2.9351288342095376,7.0,15.0,13,0.02577746308141693,2.577746308141693,LOW,0.576,273.0,8.196373699453652,24.0,True,273,11.102461359080822,REORDER,3,41.62547291457894
CA_1,HOBBIES_1_037,20.125118588004224,0.7187542352858651,0.9237425239152903,0.10486641874174894,262.34529587934077,0.6777777777777778,0.776447944640579,0.4888888888888889,3,1.1455772445196737,HOBBIES_1,HOBBIES,CA,12.97,3402.61848755505,0.5072845161728703,A,Z,AZ,0.98,2.0537489106318225,9,7,3,6,50.0,0.2,SIMULATED,4.237597745462021,1.901901276202179,4.0,9.0,10,0.0012235322907496737,0.12235322907496737,LOW,2.5940000000000003,101.0,5.031279647001056,15.0,False,0,13.912942138115731,NO ACTION,3,41.529184382641716
CA_1,HOBBIES_1_106,16.583733508797785,0.592276196742778,0.8400432659804609,0.11547375404196386,216.18081181111395,0.45555555555555555,0.876165177479233,0.7222222222222222,4,1.9232851921332605,HOBBIES_1,HOBBIES,CA,2.57,555.5846863545628,0.9433008145431226,B,Z,BZ,0.95,1.6448536269514722,6,4,0,3,50.0,0.2,SIMULATED,1.261963352768377,1.517562603216634,3.0,5.0,4,0.03559738790340905,3.559738790340905,LOW,0.514,206.0,4.145933377199446,10.0,True,206,6.753594468937782,REORDER,2,41.36869519553715
CA_1,HOBBIES_1_016,165.8251909842843,5.922328249438725,7.084899733077645,0.4912357151265904,2161.649811045135,5.288888888888889,5.972303950896809,0.2,32,1.1292169200655253,HOBBIES_1,HOBBIES,CA,0.7,1513.1548677315943,0.7605087066263839,A,Z,AZ,0.98,2.0537489106318225,13,77,12,3,50.0,0.2,SIMULATED,16.930086259097656,10.344333881197615,22.0,39.0,89,1.6178169914837781e-12,1.617816991483778e-10,LOW,0.13999999999999999,1243.0,41.45629774607107,81.0,False,0,15.027871003361518,NO ACTION,3,41.29216920075232
CA_1,HOBBIES_1_177,25.285428921411853,0.9030510329075662,1.1764969917560566,0.13385501886549891,329.61362701126166,1.0222222222222221,1.1512355627103164,0.43333333333333335,4,1.1262076009265696,HOBBIES_1,HOBBIES,CA,4.24,1397.5617785277495,0.7714806567421295,A,Z,AZ,0.98,2.0537489106318225,10,10,0,3,50.0,0.2,SIMULATED,2.6329376835686236,1.9939984860944142,5.0,8.0,10,0.0001101088872935696,0.01101088872935696,LOW,0.8480000000000001,198.0,6.321357230352963,15.0,False,0,11.073559037127566,NO ACTION,3,41.26868254250331
CA_1,HOBBIES_1_254,226.74358110446923,8.09798503944533,9.855966571320595,0.7930769967770047,2955.7645393975454,9.2,9.30772302258552,0.06666666666666667,70,1.0117089142257183,HOBBIES_1,HOBBIES,CA,0.7,2069.0351775782815,0.6480572380187877,A,Z,AZ,0.98,2.0537489106318225,11,90,33,8,50.0,0.2,SIMULATED,67.6987742253247,26.326216266705483,55.0,123.0,123,0.01783741982961473,1.7837419829614731,LOW,0.13999999999999999,1454.0,56.68589527611731,180.0,True,1454,15.188961724664182,REORDER,3,41.18733433203407
CA_1,HOBBIES_1_195,21.730677053565064,0.7760956090558951,0.995070674138442,0.11672207480283871,283.27489730540174,0.8333333333333334,0.9271194970432627,0.4444444444444444,3,1.1125420614014414,HOBBIES_1,HOBBIES,CA,11.28,3195.3408416049315,0.5258724026137338,A,Z,AZ,0.98,2.0537489106318225,13,11,4,4,50.0,0.2,SIMULATED,2.9134754079037166,1.8542389940865254,4.0,7.0,15,3.5549452270799975e-11,3.5549452270799975e-09,LOW,2.256,113.0,5.432669263391266,13.0,False,0,19.32749070795088,NO ACTION,3,41.12542061614738
CA_1,HOBBIES_1_137,28.371908717835193,1.0132824542083998,1.3453428470300295,0.1360007750051286,369.8480957860659,0.9111111111111111,1.0127772966867616,0.43333333333333335,4,1.1115836177961336,HOBBIES_1,HOBBIES,CA,8.98,3321.235900158872,0.5135959769630302,A,Z,AZ,0.98,2.0537489106318225,13,14,0,4,50.0,0.2,SIMULATED,4.229944287915018,2.0255545933735233,5.0,10.0,14,7.056652355785786e-07,7.056652355785786e-05,LOW,1.7960000000000003,144.0,7.092977179458798,18.0,False,0,13.816469559287457,NO ACTION,3,41.11587851787547
CA_1,HOBBIES_1_040,22.939766741685457,0.8192773836316235,1.0830359291481477,0.12999872853131358,299.0362450255426,1.0555555555555556,1.0950461599332326,0.4,4,1.0374111687051133,HOBBIES_1,HOBBIES,CA,12.97,3878.5000979812876,0.4667325744573752,A,Z,AZ,0.98,2.0537489106318225,12,10,0,5,50.0,0.2,SIMULATED,4.15946205782496,2.448597652110815,6.0,11.0,10,0.008533565999793935,0.8533565999793935,LOW,2.5940000000000003,108.0,5.734941685421364,17.0,True,108,12.20586335461812,REORDER,3,40.88612564703877
CA_1,HOBBIES_1_249,23.15400336662451,0.8269286916651611,1.029363767927303,0.11702828378720126,301.82897245778383,0.8,0.8506441709774879,0.43333333333333335,3,1.063303884592004,HOBBIES_1,HOBBIES,CA,4.88,1472.925385593985,0.7633077582738633,A,Z,AZ,0.98,2.0537489106318225,5,5,4,5,50.0,0.2,SIMULATED,3.9757648239452803,1.9020981909696169,4.0,8.0,9,0.004127997323714272,0.4127997323714272,LOW,0.976,176.0,5.788500841656128,14.0,False,0,10.883633869618341,NO ACTION,3,40.8807186853429
CA_1,HOBBIES_1_279,27.630325096470916,0.9867973248739613,1.331578207675462,0.1496003035504044,360.1810235789959,1.1444444444444444,1.232163631982386,0.36666666666666664,7,1.076646893011596,HOBBIES_1,HOBBIES,CA,3.78,1361.4842691286044,0.7820173277143099,A,Z,AZ,0.98,2.0537489106318225,12,12,0,4,50.0,0.2,SIMULATED,3.6534938262340653,2.464327263964772,6.0,10.0,12,0.00035339592791228114,0.035339592791228114,LOW,0.756,219.0,6.907581274117729,17.0,False,0,12.160539491727144,NO ACTION,3,40.787672685790696
CA_1,HOBBIES_1_273,5.003975443224544,0.17871340868659086,0.2825996836659501,0.05095797686269471,65.23039417060566,0.2,0.4022409138923945,0.8,1,2.011194513489405,HOBBIES_1,HOBBIES,CA,12.68,827.1213980832798,0.8751774849943387,B,Z,BZ,0.95,1.6448536269514722,12,3,0,5,50.0,0.2,SIMULATED,0.825536275162158,0.8994380267950337,2.0,3.0,3,0.007812041436252359,0.7812041436252359,LOW,2.536,51.0,1.250993860806136,5.0,True,51,16.78655919266734,REORDER,2,40.580667621069196
CA_1,HOBBIES_1_065,4.162631684160641,0.14866541729145147,0.2396245485621259,0.046784692101007115,54.26287731137979,0.05555555555555555,0.23034469096157237,0.9444444444444444,1,4.146129806971778,HOBBIES_1,HOBBIES,CA,4.88,264.80284127953337,0.9883313666500734,C,Z,CZ,0.9,1.2815515655446004,14,3,0,9,50.0,0.2,SIMULATED,1.3791533050550078,0.6910340728847171,1.0,3.0,3,0.0094998202153459,0.94998202153459,LOW,0.976,75.0,1.0406579210401603,5.0,True,75,20.17940604648246,REORDER,1,40.56998921292075
CA_1,HOBBIES_1_078,38.61659048739553,1.3791639459784117,1.853931843335172,0.20479293932927436,503.3948402821203,1.7555555555555555,1.5456434688614178,0.2111111111111111,8,0.8804293225246113,HOBBIES_1,HOBBIES,CA,12.78,6433.386058805497,0.3438586151651444,A,Y,AY,0.98,2.0537489106318225,11,16,0,6,50.0,0.2,SIMULATED,8.780527247352769,3.786037822975853,8.0,17.0,16,0.02826886915829474,2.826886915829474,LOW,2.556,141.0,9.654147621848882,27.0,True,141,11.601222933236045,REORDER,3,40.5004253747438
CA_1,HOBBIES_1_058,8.292849882073625,0.29617321007405806,0.465871276013457,0.08135278449105054,108.10322167703119,0.37777777777777777,0.696343221871723,0.7222222222222222,3,1.8432565904518217,HOBBIES_1,HOBBIES,CA,8.82,953.4704151914151,0.8619605594464096,B,Z,BZ,0.95,1.6448536269514722,14,5,2,9,50.0,0.2,SIMULATED,3.1405671997290936,2.0890296656151692,4.0,8.0,7,0.0323390698427537,3.23390698427537,LOW,1.7640000000000002,79.0,2.0732124705184063,11.0,True,79,23.634738481279843,REORDER,2,40.37291009508344
CA_1,HOBBIES_1_020,4.750923682596298,0.16967584580701064,0.27096159949481347,0.052204047559065596,61.93168371955888,0.2222222222222222,0.44413222491560933,0.7888888888888889,2,1.998586018483159,HOBBIES_1,HOBBIES,CA,12.68,785.2937495640066,0.8904352707856374,B,Z,BZ,0.95,1.6448536269514722,8,2,1,4,50.0,0.2,SIMULATED,0.6163905828818497,0.8882644498312187,2.0,3.0,3,0.003643390374102995,0.3643390374102995,LOW,2.536,50.0,1.1877309206490745,5.0,True,50,17.68066812965265,REORDER,2,40.20446360727777
CA_1,HOBBIES_1_083,22.558520041169174,0.8056614300417563,1.0649643852208255,0.1289876528132839,294.06642196524103,0.7111111111111111,0.7227358204539823,0.43333333333333335,3,1.0163458182771057,HOBBIES_1,HOBBIES,CA,15.92,4681.5374376866375,0.40352328699467155,A,Z,AZ,0.98,2.0537489106318225,7,6,2,4,50.0,0.2,SIMULATED,3.103799588379273,1.4454716409079646,3.0,7.0,8,0.0003529614522718161,0.03529614522718161,LOW,3.184,97.0,5.639630010292294,13.0,False,0,9.929717089557435,NO ACTION,3,40.18463586990737
CA_1,HOBBIES_1_193,34.586663983290975,1.2352379994032492,1.6094928586911947,0.1652088639972498,450.861869782186,1.3,1.3107164178760742,0.28888888888888886,6,1.0082426227949626,HOBBIES_1,HOBBIES,CA,8.77,3954.058597989771,0.4519040358579558,A,Z,AZ,0.98,2.0537489106318225,10,13,0,4,50.0,0.2,SIMULATED,4.883618916111528,2.6214328357521484,6.0,11.0,13,0.000980215673743401,0.09802156737434009,LOW,1.754,161.0,8.646665995822744,20.0,False,0,10.524279112204498,NO ACTION,3,40.14123916837423
CA_1,HOBBIES_1_110,4.982877383711005,0.17795990656110733,0.2905442097629112,0.04826014340014797,64.95536589480417,0.2,0.5236003278940784,0.8444444444444444,3,2.6179885495276443,HOBBIES_1,HOBBIES,CA,3.67,238.38619283393132,0.9906565250847128,C,Z,CZ,0.9,1.2815515655446004,9,2,1,6,50.0,0.2,SIMULATED,1.0656187812543303,1.2825536324944538,2.0,4.0,3,0.06574829927997827,6.574829927997827,LOW,0.734,95.0,1.2457193459277514,6.0,True,95,16.85763496023704,REORDER,1,40.12478345207514
